# Site = TNU		
# Longitude = 108.02	
# Latitude = 12.65	
#	
# UTC_Offset = +07:00	
# TimeZone = Greenwich Mean Time (GMT)	
#	
# UTC_StartTime = 2013-12-11 00:00:00	
# LogInterval =  5	
# LogType =  filtered	
# MonitorID = 0325	
# StationID = JJI	
# Frequency = 22200	
0.034606481	71204876.02
0.034664352	71243727.63
0.034722222	71111069.2
0.034780093	71067151.96
0.034837963	71023234.72
0.034895833	70979317.48
0.034953704	70935400.24
0.035011574	70891483
0.035069444	70847565.76
0.035127315	70803648.52
0.035185185	70759731.28
0.035243056	70715814.04
0.035300926	70694483.11
0.035358796	70717069.42
0.035416667	70739655.72
0.035474537	70762242.03
0.035532407	70784828.34
0.035590278	70807414.65
0.035648148	70830000.95
0.035706019	70852587.26
0.035763889	70875173.57
0.035821759	70790507.01
0.03587963	70653583.97
0.0359375	70516660.93
0.03599537	70379737.89
0.036053241	70220228.54
0.036111111	70060719.19
0.036168981	69901209.84
0.036226852	69741700.49
0.036284722	69582191.14
0.036342593	69422681.79
0.036400463	69263172.44
0.036458333	69103663.09
0.036516204	68703263.27
0.036574074	68410116.32
0.036631944	68169225.84
0.036689815	67928335.37
0.036747685	67687444.9
0.036805556	67446554.43
0.036863426	67205663.96
0.036921296	66964773.48
0.036979167	66723883.01
0.037037037	66482992.54
0.037094907	66242102.07
0.037152778	66001211.59
0.037210648	66001019.67
0.037268519	66577149.94
0.037326389	67153280.21
0.037384259	67729410.48
0.03744213	68305540.75
0.0375	68881671.02
0.03755787	69457801.29
0.037615741	70033931.57
0.037673611	70610061.84
0.037731481	71186192.11
0.037789352	71952114.63
0.037847222	72843730.78
0.037905093	73870744.31
0.037962963	74657059.29
0.038020833	75107942.55
0.038078704	75558825.81
0.038136574	76009709.07
0.038194444	76245159.19
0.038252315	76480609.31
0.038310185	76716059.43
0.038368056	76951509.55
0.038425926	77186959.67
0.038483796	77422409.79
0.038541667	77468067.66
0.038599537	77388031.91
0.038657407	77172598.77
0.038715278	76957165.63
0.038773148	76741732.49
0.038831019	76526299.35
0.038888889	76486684.72
0.038946759	76662503.23
0.03900463	76838321.73
0.0390625	77014140.24
0.03912037	77189958.74
0.039178241	77365777.25
0.039236111	77541595.75
0.039293981	77717414.26
0.039351852	77893232.76
0.039409722	78069051.27
0.039467593	78245200.82
0.039525463	78156516.22
0.039583333	78067831.63
0.039641204	77803328.53
0.039699074	77538825.44
0.039756944	77274322.34
0.039814815	77009819.24
0.039872685	76745316.14
0.039930556	76480813.05
0.039988426	76216309.95
0.040046296	75951806.85
0.040104167	75687303.75
0.040162037	75422800.66
0.040219907	75570998.26
0.040277778	75984030
0.040335648	76397061.74
0.040393519	76810093.48
0.040451389	77223125.22
0.040509259	77636156.97
0.04056713	78049188.71
0.040625	78462220.45
0.04068287	78875252.19
0.040740741	79288283.93
0.040798611	79701315.68
0.040856481	80201866.96
0.040914352	80702418.24
0.040972222	80789937.79
0.041030093	80877457.33
0.041087963	80964976.87
0.041145833	81052496.41
0.041203704	81181159.48
0.041261574	81309822.54
0.041319444	81438485.61
0.041377315	81567148.68
0.041435185	81695811.74
0.041493056	81824474.81
0.041550926	81953137.88
0.041608796	81994281.4
0.041666667	82035424.93
0.041724537	82330707.24
0.041782407	82625989.55
0.041840278	82921271.86
0.041898148	83219816.75
0.041956019	83477218.12
0.042013889	83734619.48
0.042071759	83992020.85
0.04212963	84249422.22
0.0421875	84506823.58
0.04224537	84854001.96
0.042303241	85201180.34
0.042361111	85548358.72
0.042418981	85895537.11
0.042476852	85684700.43
0.042534722	85473863.75
0.042592593	85263027.07
0.042650463	84995664.69
0.042708333	84728302.31
0.042766204	84460939.93
0.042824074	84193577.55
0.042881944	83926215.17
0.042939815	83658852.78
0.042997685	83301713.39
0.043055556	82944573.99
0.043113426	82587434.6
0.043171296	82230295.2
0.043229167	82177032.08
0.043287037	82123768.95
0.043344907	82143965.11
0.043402778	82217424.38
0.043460648	82290883.66
0.043518519	82364342.93
0.043576389	82437802.21
0.043634259	82511261.49
0.04369213	82584720.76
0.04375	82596425.6
0.04380787	82608130.43
0.043865741	82619835.27
0.043923611	82631540.1
0.043981481	82643244.94
0.044039352	82654949.77
0.044097222	82593195.33
0.044155093	82531440.89
0.044212963	82469686.45
0.044270833	82407932.01
0.044328704	82346177.57
0.044386574	82284423.13
0.044444444	82298655
0.044502315	82374641.31
0.044560185	82450627.62
0.044618056	82526613.94
0.044675926	82376505.62
0.044733796	82226397.31
0.044791667	82076289
0.044849537	81926180.68
0.044907407	81776072.37
0.044965278	81625964.05
0.045023148	81475855.74
0.045081019	81325747.43
0.045138889	81175639.11
0.045196759	80949544.49
0.04525463	80723449.86
0.0453125	80497355.23
0.04537037	80427011.25
0.045428241	80582761.9
0.045486111	80738512.54
0.045543981	80970186.44
0.045601852	81201860.34
0.045659722	81433534.23
0.045717593	81665208.13
0.045775463	81896882.03
0.045833333	82241983.05
0.045891204	82587084.08
0.045949074	82932185.1
0.046006944	83277286.13
0.046064815	83622387.15
0.046122685	83811737.53
0.046180556	84168170.97
0.046238426	84524604.4
0.046296296	84805114.59
0.046354167	85085624.77
0.046412037	85366134.96
0.046469907	85452201.45
0.046527778	85538267.93
0.046585648	85510907.29
0.046643519	85483546.65
0.046701389	85456186.01
0.046759259	85428825.37
0.04681713	85401464.73
0.046875	85293559.83
0.04693287	85018571.88
0.046990741	84743583.92
0.047048611	84468595.97
0.047106481	84193608.01
0.047164352	83918620.06
0.047222222	83838075.8
0.047280093	83757531.54
0.047337963	83676987.29
0.047395833	83596443.03
0.047453704	83515898.77
0.047511574	83435354.51
0.047569444	83880759.41
0.047627315	84406708.57
0.047685185	85001265.5
0.047743056	85595822.43
0.047800926	85940914.74
0.047858796	86286007.04
0.047916667	86533943.09
0.047974537	86781879.14
0.048032407	87029815.19
0.048090278	87277751.23
0.048148148	87500445.13
0.048206019	87723139.04
0.048263889	87945832.94
0.048321759	87385394.18
0.04837963	86824955.43
0.0484375	86195908.91
0.04849537	85566862.38
0.048553241	85187280.48
0.048611111	84807698.57
0.048668981	84525272.93
0.048726852	84242847.29
0.048784722	83960421.64
0.048842593	83677996
0.048900463	83420812.5
0.048958333	83163629
0.049016204	82957017.06
0.049074074	83268117.02
0.049131944	83579216.98
0.049189815	83890316.93
0.049247685	84201416.89
0.049305556	84512516.85
0.049363426	84823616.81
0.049421296	84725328.26
0.049479167	84627039.71
0.049537037	84528751.16
0.049594907	84430462.62
0.049652778	83691340.59
0.049710648	82952218.56
0.049768519	82162524.97
0.049826389	81112302.98
0.049884259	80062080.99
0.04994213	79011859.01
0.05	77961637.02
0.05005787	76911415.03
0.050115741	75861193.04
0.050173611	75220359.56
0.050231481	74579526.08
0.050289352	73938692.6
0.050347222	73314810.34
0.050405093	73331761.57
0.050462963	73348712.79
0.050520833	73365664.02
0.050578704	73382615.25
0.050636574	73399566.47
0.050694444	73416517.7
0.050752315	73433468.93
0.050810185	73450420.16
0.050868056	73467371.38
0.050925926	73484322.61
0.050983796	74698744.74
0.051041667	75809836.11
0.051099537	76903976.24
0.051157407	77998116.37
0.051215278	79092256.51
0.051273148	80186396.64
0.051331019	81280536.78
0.051388889	82374676.91
0.051446759	83468817.04
0.05150463	84562957.18
0.0515625	85657097.31
0.05162037	86751237.45
0.051678241	87845377.58
0.051736111	88370314.52
0.051793981	88953564.43
0.051851852	89536814.34
0.051909722	90120064.26
0.051967593	90703314.17
0.052025463	91286564.08
0.052083333	91869813.99
0.052141204	92453063.91
0.052199074	93036313.82
0.052256944	93619563.73
0.052314815	94202813.64
0.052372685	94786063.56
0.052430556	95369313.47
0.052488426	95374131.01
0.052546296	95235033.39
0.052604167	95095935.77
0.052662037	94956838.15
0.052719907	94817740.53
0.052777778	94678642.91
0.052835648	94539545.28
0.052893519	94400447.66
0.052951389	94261350.04
0.053009259	94122252.42
0.05306713	93983154.8
0.053125	93844057.18
0.05318287	93704959.56
0.053240741	93651165.75
0.053298611	93786304.91
0.053356481	93924141.61
0.053414352	94061978.32
0.053472222	94199815.02
0.053530093	94337651.72
0.053587963	94475488.42
0.053645833	94613325.12
0.053703704	94634766.75
0.053761574	94656208.39
0.053819444	94677650.02
0.053877315	94699091.65
0.053935185	94144264.35
0.053993056	93454297.89
0.054050926	92764331.43
0.054108796	92071667.43
0.054166667	91379003.43
0.054224537	90686339.42
0.054282407	89993675.42
0.054340278	89301011.42
0.054398148	88608347.42
0.054456019	88032078.48
0.054513889	87455809.55
0.054571759	86879540.61
0.05462963	86651659.85
0.0546875	86980590.08
0.05474537	86864637.57
0.054803241	86748685.06
0.054861111	86632732.55
0.054918981	86508143.45
0.054976852	86315776.96
0.055034722	86123410.48
0.055092593	85931043.99
0.055150463	85738677.5
0.055208333	85546311.01
0.055266204	85353944.53
0.055324074	85161578.04
0.055381944	84620823.38
0.055439815	84099526.66
0.055497685	84023112.69
0.055555556	83946698.71
0.055613426	83870284.73
0.055671296	84072582.62
0.055729167	84342657.9
0.055787037	84440878.46
0.055844907	84539099.02
0.055902778	84637319.58
0.055960648	84735540.14
0.056018519	84833760.7
0.056076389	84931981.26
0.056134259	85030201.82
0.05619213	85128422.38
0.05625	85226642.94
0.05630787	85324863.5
0.056365741	85423084.06
0.056423611	85251229.34
0.056481481	85643427.65
0.056539352	86207480.67
0.056597222	86771533.7
0.056655093	87229761.1
0.056712963	87687988.51
0.056770833	88146215.91
0.056828704	87897724.69
0.056886574	87649233.48
0.056944444	87400742.26
0.057002315	87152251.04
0.057060185	86903759.82
0.057118056	86655268.61
0.057175926	86406777.39
0.057233796	85594233.14
0.057291667	84781688.9
0.057349537	83969144.65
0.057407407	83262426.03
0.057465278	82555707.41
0.057523148	82249636.26
0.057581019	82650283.73
0.057638889	83050931.2
0.057696759	83451578.67
0.05775463	83852226.13
0.0578125	84252873.6
0.05787037	85034489.24
0.057928241	85816104.88
0.057986111	86597720.52
0.058043981	87379336.16
0.058101852	88160951.79
0.058159722	88942567.43
0.058217593	89724183.07
0.058275463	90105151.24
0.058333333	90523153.57
0.058391204	90941155.91
0.058449074	91359158.24
0.058506944	91777160.58
0.058564815	92195162.91
0.058622685	92210924.64
0.058680556	92226686.37
0.058738426	92242448.09
0.058796296	92258209.82
0.058854167	92273971.55
0.058912037	92111637.31
0.058969907	91949303.08
0.059027778	91786968.84
0.059085648	91587600.44
0.059143519	91388232.03
0.059201389	91188863.63
0.059259259	90771335.99
0.05931713	90353808.34
0.059375	89957553.14
0.05943287	89561297.93
0.059490741	89165042.73
0.059548611	88768787.52
0.059606481	88372532.32
0.059664352	88154373.08
0.059722222	87936213.84
0.059780093	87718054.6
0.059837963	87499895.36
0.059895833	87281736.12
0.059953704	87214200.02
0.060011574	87364823.17
0.060069444	87515446.31
0.060127315	87484751.82
0.060185185	87454057.33
0.060243056	87423362.84
0.060300926	87392668.34
0.060358796	87361973.85
0.060416667	87331279.36
0.060474537	87300584.87
0.060532407	87269890.37
0.060590278	87239195.88
0.060648148	87208501.39
0.060706019	87027183.75
0.060763889	86845866.11
0.060821759	86853895.36
0.06087963	87043242.25
0.0609375	87232589.14
0.06099537	87421936.03
0.061053241	87611282.92
0.061111111	87800629.82
0.061168981	87989976.71
0.061226852	88179323.6
0.061284722	88368670.49
0.061342593	88520847.38
0.061400463	88327421.86
0.061458333	88133996.34
0.061516204	87940570.82
0.061574074	87557798.41
0.061631944	87175026
0.061689815	86792253.59
0.061747685	86409481.18
0.061805556	86026708.76
0.061863426	85643936.35
0.061921296	85261163.94
0.061979167	84878391.53
0.062037037	84495619.12
0.062094907	84503074.94
0.062152778	84987278.39
0.062210648	85471481.84
0.062268519	85955685.29
0.062326389	86439888.74
0.062384259	86924092.19
0.06244213	87408295.65
0.0625	87892499.1
0.06255787	88376702.55
0.062615741	88860906
0.062673611	89345109.45
0.062731481	90119969.49
0.062789352	90894829.53
0.062847222	91316631.34
0.062905093	91607287.93
0.062962963	91897944.52
0.063020833	92188601.11
0.063078704	92479257.7
0.063136574	92769914.29
0.063194444	93060570.88
0.063252315	93351227.47
0.063310185	93641884.06
0.063368056	94151413.51
0.063425926	94660942.95
0.063483796	94879815.81
0.063541667	95098688.67
0.063599537	95317561.52
0.063657407	95420899.63
0.063715278	95524237.74
0.063773148	95544152.62
0.063831019	95564067.51
0.063888889	95583982.39
0.063946759	95603897.27
